id_alimento;nombre_alimento;grupo_alimenticio;energia_kcal;humedad_g;proteinas_g;grasas_g;hidratoscarbonototal_g;fibracruda_g;ceniza_g;calcio_mg;fosforo_mg;hierro_mg;vita_mcg;tiamina_mg;riboflavina_mg;niacina_mg;vitc_mg;estado_validacion
A1;Arroz grano largo;CEREALES Y DERIVADOS;356;10.70;6.00;0.46;82.06;0.65;0.78;10.20;110.70;1.42;;0.05;0.07;2.10;;Pendiente
A2;Arroz var. Carolina;CEREALES Y DERIVADOS;347;13.10;7.21;0.42;78.55;0.60;0.72;10.00;117.00;1.56;;0.05;0.03;2.06;;Pendiente
A3;Arroz var. Perla;CEREALES Y DERIVADOS;352;11.23;7.82;0.24;79.73;0.72;0.98;11.70;105.00;1.56;;0.06;0.03;2.06;;Pendiente
A4;Arroz Corriente;CEREALES Y DERIVADOS;353;11.55;6.00;0.46;81.21;0.65;0.78;11.50;113.00;1.45;;0.08;0.07;2.10;;Pendiente
A5;Arroz Integral;CEREALES Y DERIVADOS;355;10.95;8.20;0.48;79.55;0.79;0.82;14.30;238.20;2.65;;0.23;0.08;4.20;;Pendiente
A6;Arroz pre cocido;CEREALES Y DERIVADOS;352;12.04;6.95;0.60;79.73;0.64;0.69;15.80;118.20;2.06;;0.41;1.02;3.02;;Pendiente
A7;Amaranto;CEREALES Y DERIVADOS;382;11.20;13.20;7.00;66.50;6.60;2.10;249.30;459.00;6.60;;0.31;0.02;0.40;;Pendiente
A8;Amaranto Tostado;CEREALES Y DERIVADOS;389;9.13;12.97;6.74;69.01;4.66;2.15;250.30;468.50;6.80;;0.01;0.01;1.22;;Pendiente
A9;Avena Comercial;CEREALES Y DERIVADOS;376;9.87;13.86;4.68;69.67;1.54;1.92;52.70;408.00;4.30;;0.64;0.46;1.25;;Pendiente
A10;Avena con Cascara;CEREALES Y DERIVADOS;363;10.80;11.60;4.80;68.40;16.34;4.40;58.40;353.00;5.30;;0.69;0.48;1.92;;Pendiente
A11;Avena laminada;CEREALES Y DERIVADOS;365;9.55;13.00;4.50;68.21;1.30;4.41;54.20;397.00;4.35;;0.54;0.35;1.00;;Pendiente
A12;Cañahua gris;CEREALES Y DERIVADOS;358;10.91;14.22;4.30;65.57;9.00;5.00;122.00;372.00;13.00;;0.45;0.06;1.01;;Pendiente
A13;Cañahua parda;CEREALES Y DERIVADOS;352;11.79;14.06;3.88;65.15;6.90;5.20;128.20;351.00;12.80;;0.54;0.25;1.00;;Pendiente
A14;Cebada grano entero;CEREALES Y DERIVADOS;357;9.51;11.80;1.12;74.99;6.58;2.58;54.00;323.00;5.80;3.52;0.25;0.18;6.25;;Pendiente
A15;Cebada laminada;CEREALES Y DERIVADOS;359;10.50;9.90;1.08;77.34;0.80;1.18;91.00;283.50;4.50;;0.04;0.03;3.20;;Pendiente
A16;Maíz (Frangollo);CEREALES Y DERIVADOS;370;10.00;7.82;3.01;77.97;1.00;1.20;8.00;210.00;3.00;;;;;;Pendiente
A17;Maíz amarillo entero;CEREALES Y DERIVADOS;372;10.40;9.33;3.90;74.77;2.47;1.60;7.00;212.00;2.51;70.56;0.24;0.25;2.68;;Pendiente
A18;Maíz blanco var. Palta Waltacu;CEREALES Y DERIVADOS;367;11.26;7.44;3.56;76.26;2.78;1.48;8.00;268.00;1.70;1.22;0.16;0.14;2.00;;Pendiente
A19;Maíz blanco var. Chuncula;CEREALES Y DERIVADOS;379;9.36;8.32;4.61;76.03;2.81;1.68;8.10;306.00;2.10;1.23;0.17;0.14;2.75;;Pendiente
A20;Maíz blanco var. Chuspillo tostado;CEREALES Y DERIVADOS;375;10.14;9.91;4.23;74.24;3.06;1.48;12.00;249.00;2.80;1.01;0.25;0.15;2.81;;Pendiente
A21;Maíz blanco var. Uchuquilla;CEREALES Y DERIVADOS;373;10.80;6.59;5.26;75.11;2.17;1.24;9.00;226.00;2.20;1.02;0.14;0.15;3.31;;Pendiente
A22;Maíz blanco var. Chuspillo tostado;CEREALES Y DERIVADOS;386;8.02;8.61;4.97;76.73;4.11;1.66;10.00;264.00;3.30;1.01;0.18;1.17;2.22;;Pendiente
A23;Maíz blanco trillado;CEREALES Y DERIVADOS;367;12.20;8.40;4.10;74.10;2.40;1.20;7.20;171.00;2.70;0.00;0.20;0.18;1.60;;Pendiente
A24;Maíz blanco pelado;CEREALES Y DERIVADOS;372;10.37;6.44;3.90;77.77;1.53;1.54;51.00;266.00;3.21;1.94;0.18;0.04;1.87;;Pendiente
A25;Maíz amarillo var. Tiraque;CEREALES Y DERIVADOS;371;11.12;7.76;4.22;75.42;2.44;1.48;9.00;296.00;3.10;80.25;0.15;0.16;2.50;;Pendiente
A26;Maíz amarillo var. Altiplano;CEREALES Y DERIVADOS;372;10.40;9.50;4.15;74.17;3.36;1.78;13.00;322.00;3.50;70.26;0.18;0.12;2.56;;Pendiente
A27;Maíz amarillo var. Cubano;CEREALES Y DERIVADOS;371;10.45;9.33;3.90;74.72;2.47;1.60;7.00;164.00;3.56;70.65;0.24;0.25;2.68;;Pendiente
A28;Maíz morado;CEREALES Y DERIVADOS;356;11.40;7.30;3.40;76.20;2.23;1.72;12.20;322.00;2.20;2.23;0.38;0.22;2.81;;Pendiente
A29;Maíz Jankaquipa;CEREALES Y DERIVADOS;374;10.91;9.04;4.82;73.65;2.64;1.58;11.00;288.00;2.60;2.10;0.17;0.19;2.94;;Pendiente
A30;Maíz Wilcaparu;CEREALES Y DERIVADOS;370;11.10;9.07;4.26;73.81;2.46;1.76;19.00;253.00;4.90;1.22;0.20;0.14;2.81;;Pendiente
A31;Maíz Wilcaparu frangollo;CEREALES Y DERIVADOS;366;11.60;8.82;3.83;73.97;2.94;1.72;21.00;202.00;3.20;1.23;0.24;0.17;2.12;;Pendiente
A32;Quinua var. Coitu;CEREALES Y DERIVADOS;375;10.20;13.45;5.42;68.12;3.12;2.81;102.20;250.00;3.10;;0.25;0.23;1.25;;Pendiente
A33;Quinua var. Pasancalla;CEREALES Y DERIVADOS;381;9.74;10.62;6.32;70.33;3.58;2.99;117.20;347.00;4.20;;0.22;0.22;1.20;;Pendiente
A34;Quinua var. Real;CEREALES Y DERIVADOS;374;11.20;12.46;6.32;66.91;4.90;3.11;119.30;275.20;5.70;;0.37;0.45;1.06;;Pendiente
A35;Quinua dulce;CEREALES Y DERIVADOS;368;11.70;11.68;5.23;68.46;3.94;2.93;115.00;247.20;5.40;;0.26;0.25;1.06;;Pendiente
A36;Quinua var. Surumi;CEREALES Y DERIVADOS;370;11.00;10.83;5.00;70.37;3.40;2.80;110.00;238.90;5.00;;;;;;Pendiente
A37;Quinua var. Qaslala;CEREALES Y DERIVADOS;378;9.23;10.38;5.26;72.29;2.77;2.84;116.20;245.20;6.70;;0.26;0.28;;;Pendiente
A38;Trigo var. Mocho;CEREALES Y DERIVADOS;357;10.84;8.82;1.42;77.26;3.32;1.66;56.00;224.00;4.60;;0.27;0.14;3.87;;Pendiente
A39;Trigo de Jankaquipa;CEREALES Y DERIVADOS;368;8.31;10.76;1.60;77.63;3.26;1.68;52.00;268.00;4.30;;0.22;0.11;2.00;;Pendiente
A40;Trigo con grano importado;CEREALES Y DERIVADOS;353;12.01;12.40;1.59;72.34;3.00;1.76;55.60;237.30;3.68;;0.36;0.70;2.87;;Pendiente
A41;Trigo comercial p-mote;CEREALES Y DERIVADOS;356;10.02;10.20;1.03;75.40;1.81;2.35;53.00;316.00;3.00;;0.09;0.04;2.50;;Pendiente
A42;Trigo var. Coposu;CEREALES Y DERIVADOS;354;10.59;12.30;0.64;74.72;2.71;1.75;55.00;315.00;2.30;;0.26;0.15;2.56;;Pendiente
A43;Trigo var. Gabo;CEREALES Y DERIVADOS;356;10.91;9.90;1.24;76.25;3.34;1.70;54.00;243.00;2.70;;0.32;0.18;3.75;;Pendiente
A44;Trigo var. Montana;CEREALES Y DERIVADOS;358;10.68;9.31;1.39;77.17;3.43;1.45;54.00;278.00;2.30;;0.24;0.19;4.12;;Pendiente
A45;Fecula de maíz (maicena);CEREALES Y DERIVADOS;358;10.50;0.58;0.19;84.43;0.00;0.30;8.80;;;;0.00;0.01;0.00;;Pendiente
A46;Fideo corriente;CEREALES Y DERIVADOS;348;13.54;11.21;0.86;73.80;0.33;0.59;51.70;119.00;7.40;;;;0.66;;Pendiente
A47;Fideo estruido codo;CEREALES Y DERIVADOS;375;6.80;9.86;0.86;81.84;0.29;0.64;61.30;143.80;4.33;;0.47;0.14;3.91;;Pendiente
A48;Fideo con cañahua;CEREALES Y DERIVADOS;376;8.44;14.86;2.94;72.64;2.22;1.12;45.60;227.80;9.24;0.30;0.56;0.11;0.65;;Pendiente
A49;Fideo pasta seca;CEREALES Y DERIVADOS;379;5.82;11.70;0.80;81.29;0.32;0.39;50.00;70.80;4.54;0.30;0.56;0.11;0.65;;Pendiente
A50;Fideo tallarin;CEREALES Y DERIVADOS;364;9.10;9.12;0.31;81.07;0.33;0.40;57.00;110.60;2.10;0.30;0.56;0.11;0.60;;Pendiente
A51;Galleta rellena con crema;CEREALES Y DERIVADOS;456;6.80;12.24;18.43;60.23;1.80;2.30;253.50;219.19;4.60;10.20;;;;;Pendiente
A52;Galletas con amaranto;CEREALES Y DERIVADOS;407;5.90;11.00;7.00;75.10;2.60;1.00;68.00;203.00;5.12;9.60;;;;;Pendiente
A53;Galleta salada de agua;CEREALES Y DERIVADOS;421;4.90;12.02;9.04;72.84;0.62;1.20;42.10;119.20;4.60;;;;1.73;;Pendiente
A54;Galleta de chuño;CEREALES Y DERIVADOS;394;4.66;14.78;10.39;60.40;0.88;1.67;89.00;163.00;3.80;;0.06;0.20;1.81;;Pendiente
A55;Galletas crocantes hostias;CEREALES Y DERIVADOS;359;7.50;3.64;0.23;87.82;0.42;0.51;59.00;144.00;7.60;;;;1.76;;Pendiente
A56;Galletas waffers s-vainilla;CEREALES Y DERIVADOS;483;4.80;7.51;20.64;66.69;0.20;1.30;102.10;75.60;1.80;9.90;1.16;0.50;1.90;;Pendiente
A57;Galletas con cañahua salada;CEREALES Y DERIVADOS;480;4.20;11.20;20.11;63.49;3.20;1.00;45.00;192.00;6.23;6.60;;;;;Pendiente
A58;Galletas con cañahua y soya;CEREALES Y DERIVADOS;479;4.50;15.00;20.30;59.10;3.33;1.10;68.00;265.00;5.81;4.00;;;;;Pendiente
A59;Gallata sabor limon;CEREALES Y DERIVADOS;449;4.30;7.30;13.00;73.70;1.02;0.90;12.00;69.00;6.80;;;;;;Pendiente
A60;Galletas con Quinua;CEREALES Y DERIVADOS;459;4.90;9.33;16.67;67.92;2.45;1.18;102.20;365.40;5.21;6.90;;;;;Pendiente
A61;Galletas con soya;CEREALES Y DERIVADOS;444;4.45;13.36;13.40;67.45;2.20;1.34;115.60;134.90;7.72;4.80;;;;;Pendiente
A62;Galletas con soya y amaranto;CEREALES Y DERIVADOS;4.56;3.00;13.00;16.00;65.00;2.61;1.00;79.00;168.00;5.63;10.70;;;;;Pendiente
A63;Galleta dulce con cañahua y leche;CEREALES Y DERIVADOS;471;3.69;12.03;18.00;65.28;3.28;1.00;56.00;212.00;4.75;9.10;;;;;Pendiente
A64;Galletas dulces zoologico;CEREALES Y DERIVADOS;455;1.44;10.52;12.89;74.13;0.48;1.02;51.00;163.00;3.70;23.00;;;;;Pendiente
A65;Galletas integrales con canela;CEREALES Y DERIVADOS;419;4.20;12.00;8.00;74.80;4.65;1.00;56.00;291.00;4.60;13.00;;;1.76;;Pendiente
A66;Galletas maria;CEREALES Y DERIVADOS;431;1.82;8.50;8.83;79.26;0.44;1.59;38.70;218.90;4.88;17.20;;;1.53;;Pendiente
A67;Galletas saladas integral;CEREALES Y DERIVADOS;434;2.00;10.00;11.00;76.00;0.45;1.00;51.00;157.00;6.64;19.00;;;;;Pendiente
A68;Galletas saladas Craker;CEREALES Y DERIVADOS;428;3.5;10.4;9.6;75.1;1.5;1.4;68.4;162.00;9.93;0.00;;;;;Pendiente
A69;Galletas surtidas dulces;CEREALES Y DERIVADOS;443;2.00;10.00;11.00;76.00;0.45;1.00;51.00;157.00;6.64;19.00;;;;;Pendiente
A70;Galletas caseras;CEREALES Y DERIVADOS;446;2.43;9.7;13.5;71.31;0.39;1.06;79.9;185.00;6.6;23.1;;;;;Pendiente
A71;Galleton con harina de cañahua;CEREALES Y DERIVADOS;418;3.6;14.00;8.2;72.1;3.6;2.1;79.00;238.00;2.92;19.6;;;;;Pendiente
A72;Galleton con harina de quinua;CEREALES Y DERIVADOS;416;3.9;13.2;8.01;72.77;2.9;2.12;68.00;243.00;5.07;18.9;;;;;Pendiente
A73;Galletas con chocolate;CEREALES Y DERIVADOS;474;2.67;11.57;19.67;62.67;1.53;1.00;119.5;262.7;6.01;15.2;;;;;Pendiente
A74;Germen de maíz;CEREALES Y DERIVADOS;409;8.8;13.3;10.86;64.39;4.62;2.62;;;;;;;;;Pendiente
A75;Germen de trigo;CEREALES Y DERIVADOS;397;7.79;21.00;9.61;56.68;2.12;4.24;63.3;8.4;4.75;14.00;1.09;0.58;3.9;;Pendiente
A76;Harinilla de trigo;CEREALES Y DERIVADOS;363.00;9.09;10.56;2.12;75.54;2.9;2.69;51.8;5.6;4.68;0.35;0.25;0.07;;;Pendiente
A77;Harina de trigo fortificada;CEREALES Y DERIVADOS;363.00;10.2;8.03;1.26;79.95;0.21;0.56;56.3;134.2;6.53;;0.35;0.23;2.85;;Pendiente
A78;Harina de maíz crudo;CEREALES Y DERIVADOS;372.00;7.4;8.23;1.86;80.64;1.75;0.87;118.00;173.00;3.27;0.2;0.25;2.6;;;Pendiente
A79;Harina de maíz amarillo;CEREALES Y DERIVADOS;382.00;6.07;8.9;2.08;81.98;1.03;0.97;54.5;290.00;3.15;74.9;;;;;Pendiente
A80;Harina de maíz morado;CEREALES Y DERIVADOS;365.00;9.67;8.5;2.17;76.68;2.6;1.88;10.5;295.00;2.4;;0.22;0.2;10.6;;Pendiente
A81;Harina de maíz blanco/api;CEREALES Y DERIVADOS;368.00;10.54;4.28;2.61;81.97;1.89;1.02;12.1;189.00;293.00;;0.12;0.22;2.75;;Pendiente
A82;Harina de maíz morado/api;CEREALES Y DERIVADOS;364.00;10.85;3.06;2.18;82.93;1.08;0.98;11.2;140.00;2.6;0.00;0.08;0.2;1.87;;Pendiente
A83;Harina de maíz, milme y leche;CEREALES Y DERIVADOS;374.00;12.01;8.00;6.00;72.00;2.01;2.00;152.00;453.2;3.00;;;;;;Pendiente
A84;Harina estrusada de maíz y quinua;CEREALES Y DERIVADOS;377.00;10.8;15.5;5.97;65.39;2.94;2.34;50.38;241.1;7.55;60.6;0.04;0.07;0.73;;Pendiente
A85;Harina de quinua;CEREALES Y DERIVADOS;384.00;9.03;10.9;5.33;73.23;2.85;2.41;110.2;316.00;5.3;;0.28;0.21;1.27;;Pendiente
A86;Harina de quinua dulce;CEREALES Y DERIVADOS;386.00;10.08;10.26;5.11;74.84;2.34;1.69;97.00;314.00;5.4;;0.24;0.2;0.94;;Pendiente
A87;harina de quinua dulce precocida;CEREALES Y DERIVADOS;375.00;9.52;10.00;4.23;74.25;2.06;2.00;66.7;302.00;5.00;;;;;;Pendiente
A88;harina de quinua con cocoa;CEREALES Y DERIVADOS;387.00;9.4;12.01;6.5;70.04;1.42;2.02;110.2;159.00;5.00;;;;;;Pendiente
A89;harina de quinua, soya y amaranto;CEREALES Y DERIVADOS;409.00;10.32;15.63;8.5;67.43;2.92;1.88;164.1;206.7;5.77;;;;;;Pendiente
A90;harina de quinua, maiz, wilcaparu con canela;CEREALES Y DERIVADOS;375.00;9.2;5.01;4.00;79.76;2.7;2.03;56.00;132.00;2.00;1.00;;;;;Pendiente
A91;harina de trigo integral;CEREALES Y DERIVADOS;371.00;9.35;11.27;2.89;74.91;4.88;1.58;28.9;271.2;3.6;;1.57;0.33;4.89;;Pendiente
A92;harina de trigo preparada para pan;CEREALES Y DERIVADOS;363.00;10.38;13.09;1.37;74.47;0.00;0.69;58.7;138.3;7.06;;0.17;0.16;2.6;;Pendiente
A93;harinad de maiz jankaquipa (lagua);CEREALES Y DERIVADOS;383.00;9.43;10.52;5.11;73.71;2.6;1.23;45.1;210.1;3.86;;;;;;Pendiente
A94;harina de trigo con 5% h/quinua;CEREALES Y DERIVADOS;380.00;7.26;10.22;2.33;79.45;0.45;0.74;30.00;158.00;2.70;;0.14;0.16;3.08;;Pendiente
A95;harina precocida de maiz amarillo;CEREALES Y DERIVADOS;375.00;10.4;9.33;4.14;75.15;2.47;1.01;7.5;225.6;8.37;1.54;;;1.33;;Pendiente
A96;harin precocida de quinua con cocoa;CEREALES Y DERIVADOS;382.00;11.01;13.02;6.82;67.15;1.85;2.00;66.00;298.00;5.2;10.2;;;;;Pendiente
A97;harina preaparada para panqueque;CEREALES Y DERIVADOS;376.00;5.52;11.32;3.4;75.00;0.01;4.5;256.5;434.00;4.18;15.00;0.15;0.10;0.10;;Pendiente
A98;harina tostada de cereales;CEREALES Y DERIVADOS;412.00;4.3;10.8;6.67;77.16;3.5;1.07;172.3;179.3;8.16;;;;1.5;;Pendiente
A99;harina precocida de cereal con leche;CEREALES Y DERIVADOS;390.00;9.2;11.81;7.05;59.76;2.00;2.18;339.7;493.8;5.25;;;;4.5;;Pendiente
A100;hojuelas dulces insufladas de cereal;CEREALES Y DERIVADOS;381.00;4.5;11.48;0.3;83.06;2.6;0.66;138.6;157.3;4.92;1.5;;;1.5;;Pendiente
A101;hojuelas saladas insufladas de cereal;CEREALES Y DERIVADOS;381.00;4.28;11.35;0.32;83.09;2.55;0.96;139.6;162.3;4.32;2.00;;;1.4;;Pendiente
A102;hojuelas de amaranto;CEREALES Y DERIVADOS;375.00;13.00;12.68;6.8;65.82;5.86;2.00;245.00;465.2;5.7;;0.01;0.01;1.01;;Pendiente
A103;hojuelas de cañahua;CEREALES Y DERIVADOS;369.00;8.3;14.00;4.7;67.7;8.87;5.3;120.1;387.00;13.02;;0.48;0.58;1.3;;Pendiente
A104;hojuelas de maiz;CEREALES Y DERIVADOS;382.00;2.92;10.2;0.75;83.5;0.58;2.63;17.9;175.9;3.80;23.16;;;;;Pendiente
A105;hojuelas de quinua;CEREALES Y DERIVADOS;385.00;7.15;10.26;4.58;75.77;2.6;2.24;112.00;339.9;4.4;;0.12;0.36;1.8;;Pendiente
A106;insuflado de amaranto;CEREALES Y DERIVADOS;416.00;2.45;13.23;7.06;74.76;3.3;2.5;221.00;452.00;6.4;;0.35;0.19;0.85;;Pendiente
A107;maisoy en hojuelas;CEREALES Y DERIVADOS;399.00;4.57;18.12;4.7;70.93;2.05;1.68;111.00;259.00;7.9;218.00;0.12;0.2;1.00;;Pendiente
A108;mezcla harina de maiz y soya;CEREALES Y DERIVADOS;368.00;9.27;13.42;2.9;72.11;0.95;2.3;54.6;207.7;4.56;8.9;;;;;Pendiente
A109;mezcla hojuelas de milime y leche;CEREALES Y DERIVADOS;380.00;9.36;13.45;5.33;89.67;5.01;2.28;263.2;425.3;4.8;;;;;;Pendiente
A110;mezcla harina de soya, quinua con chocolate;CEREALES Y DERIVADOS;392.00;11.01;10.00;8.00;70.00;2.01;1.01;72.00;166.00;7.00;12.3;;;;;Pendiente
A111;harina de wilkaparu con azucar;CEREALES Y DERIVADOS;363.00;10.5;5.00;3.5;77.76;2.46;1.62;28.00;134.00;3.5;0.00;;;;;Pendiente
A112;pan con germen de trigo;CEREALES Y DERIVADOS;358.00;19.00;13.00;10.00;54.00;2.05;1.00;58.00;207.00;8.86;27.00;;;;;Pendiente
A113;pan con harina de trigo y wilkaparu;CEREALES Y DERIVADOS;359.00;20.05;10.69;9.97;56.68;2.4;1.12;62.9;105.6;4.82;0.00;;;;;Pendiente
A114;pan con harina integral trigo y soya;CEREALES Y DERIVADOS;352.00;19.00;12.00;8.00;58.00;2.00;1.00;35.00;159.00;7.01;13.00;;;;;Pendiente
A115;pan con harina trigo y cañahua;CEREALES Y DERIVADOS;358.00;19.00;13.00;8.00;58.17;2.87;2.83;49.00;170.00;6.2;0.00;;;;;Pendiente
A116;pan con harina de trigo y centeno;CEREALES Y DERIVADOS;353.00;20.4;9.7;8.2;60.09;1.09;1.61;59.00;112.00;3.5;0.8;0.11;0.24;3.46;;Pendiente
A117;pan colisa;CEREALES Y DERIVADOS;350.00;17.78;5.12;5.2;59.75;0.45;1.15;66.00;104.00;4.7;0.4;0.07;0.19;2.86;;Pendiente
A118;pan doblado;CEREALES Y DERIVADOS;354.00;18.64;9.6;6.76;63.76;0.5;1.94;63.00;92.00;4.00;0.7;0.07;0.21;2.86;;Pendiente
A119;pan marraqueta;CEREALES Y DERIVADOS;293.00;26.28;8.86;0.61;62.96;0.26;1.61;36.7;117.00;4.5;0.00;0.07;0.18;2.80;;Pendiente
A120;pan redondo;CEREALES Y DERIVADOS;347.00;18.77;9.00;5.56;65.23;0.66;1.44;37.7;4.89;4.00;0.00;0.06;0.21;3.00;;Pendiente
A121;pan con harina de centeno y avena;CEREALES Y DERIVADOS;338.00;21.00;14.00;5.2;58.8;3.03;1.00;70.00;172.2;4.01;0.00;;;;;Pendiente
A122;pan con harina de quinua, soya y maiz;CEREALES Y DERIVADOS;386.00;12.00;10.5;9.5;64.5;1.00;1.5;109.5;236.00;8.2;19.00;;;;;Pendiente
A123;pan con harina de soya y trigo;CEREALES Y DERIVADOS;341.00;22.9;11.92;6.69;58.21;1.64;1.7;132.86;63.3;6.9;5.3;;;;;Pendiente
A124;pan con harina de trigo y amaranto;CEREALES Y DERIVADOS;331.00;26.16;7.87;6.61;60.1;2.5;1.27;129.1;126.1;4.05;2.2;;;;;Pendiente
A125;pan con harina de trigo y maiz;CEREALES Y DERIVADOS;337.00;25.99;12.38;9.29;50.92;1.64;0.92;65.3;87.5;12.87;30.00;;;;;Pendiente
A126;pan con harina de trigo, soya y maiz;CEREALES Y DERIVADOS;321.00;25.00;8.00;6.5;57.5;1.62;1.00;56.5;141.5;7.5;18.00;;;;;Pendiente
A127;pan dulce con harina de trigo y cañahua;CEREALES Y DERIVADOS;399.00;17.89;11.3;15.24;54.11;3.3;1.46;74.4;145.5;6.17;5.4;;;;;Pendiente
A128;pan con harina de trigo y quinua;CEREALES Y DERIVADOS;342.00;22.3;10.2;8.08;57.2;2.6;1.34;74.9;161.6;7.54;3.9;;;;;Pendiente
A129;pan con hairna de trigo y chocolate;CEREALES Y DERIVADOS;340.00;21.00;14.00;8.00;53.00;1.2;2.00;376.01;221.00;4.2;10.6;;;;;Pendiente
A130;pan dulce bizcocho;CEREALES Y DERIVADOS;335.00;22.05;4.77;5.24;67.17;0.41;0.84;143.7;96.5;3.43;23.2;;;;;Pendiente
A131;pan blanco con leche;CEREALES Y DERIVADOS;340.00;20.72;11.12;5.27;61.94;0.64;1.95;75.27;70.5;3.73;10.5;;;;;Pendiente
A132;pan dulce con harina de trigo y quinua;CEREALES Y DERIVADOS;363.00;18.5;10.36;8.21;61.93;2.4;1.00;39.5;163.5;4.31;5.8;;;;;Pendiente
A133;pan con harina de soya y trigo;CEREALES Y DERIVADOS;332.00;24.00;12.00;8.00;53.00;1.05;1.00;56.00;115.00;3.62;4.5;;;;;Pendiente
A134;pan integral con fibra;CEREALES Y DERIVADOS;328.00;20.68;10.2;3.8;63.34;7.5;1.98;65.2;192.2;9.37;12.3;;;;;Pendiente
A135;pan con harina integral de trigo y wikaparu;CEREALES Y DERIVADOS;348.00;19.00;7.00;8.00;62.00;2.6;1.00;12.00;283.00;5.47;0.00;;;;;Pendiente
A136;pan con harina integral de trigo y cañahua;CEREALES Y DERIVADOS;452.00;22.06;24.43;9.68;66.81;5.2;1.45;70.1;143.2;12.36;12.3;;;;;Pendiente
A137;pan con harina integral de trigo y amaranto;CEREALES Y DERIVADOS;349.00;22.68;14.51;9.22;51.89;2.02;1.7;84.8;188.4;14.27;9.5;;;;;Pendiente
A138;pan harina integral de trigo y quinua;CEREALES Y DERIVADOS;352.00;20.02;16.00;8.02;53.95;2.75;2.01;38.00;274.00;13.02;6.4;;;;;Pendiente
A139;pan con harina integral de trigo y soya;CEREALES Y DERIVADOS;343.00;24.72;22.29;9.56;41.87;4.5;1.57;81.8;147.7;11.4;5.5;;;;;Pendiente
A140;pan con harina integral de trigo ;CEREALES Y DERIVADOS;337.00;20.14;8.88;5.97;61.82;3.69;1.67;93.3;161.5;4.45;7.00;;;;;Pendiente
A141;paneton navideño;CEREALES Y DERIVADOS;357.00;22.07;9.03;10.18;57.41;1.63;0.98;53.5;97.6;2.47;38.9;;;;;Pendiente
A142;pito de amaranto;CEREALES Y DERIVADOS;418.00;2.88;13.53;7.6;73.99;4.2;2.00;244.6;442.2;6.8;;0.33;0.02;0.43;;Pendiente
A143;pito de avena;CEREALES Y DERIVADOS;400.00;2.99;14.02;4.00;76.98;2.89;2.01;57.00;451.2;2.98;6.00;;;;;Pendiente
A144;pito de cañahua;CEREALES Y DERIVADOS;386.00;3.95;14.26;4.22;72.81;7.41;4.76;113.20;369.90;9.16;;;;;;Pendiente
A145;pito de cebada;CEREALES Y DERIVADOS;392.00;3.57;9.02;1.6;85.3;3.2;1.74;40.2;332.1;5.33;;;;;;Pendiente
A146;pito de maiz wilkaparu;CEREALES Y DERIVADOS;412.00;3.48;8.18;5.6;82.27;2.3;0.47;54.5;282.2;4.6;1.4;;;;;Pendiente
A147;pito de quinua;CEREALES Y DERIVADOS;400.00;3.41;12.53;4.24;77.82;1.53;2.00;70.00;307.9;5.87;;;;;;Pendiente
A148;pito de quinua negra silvestre;CEREALES Y DERIVADOS;404.00;2.7;13.2;4.59;77.5;3.00;2.01;74.1;160.00;4.00;;;;;;Pendiente
A149;pito de trigo;CEREALES Y DERIVADOS;393.00;2.73;12.83;2.3;80.35;2.45;1.8;32.7;431.00;2.26;;;;;;Pendiente
A150;quinua tostada molida;CEREALES Y DERIVADOS;401.00;3.00;10.00;4.02;81.16;2.00;1.82;78.00;409.00;3.35;;;;;;Pendiente
A151;salvado de avena en polvo;CEREALES Y DERIVADOS;399.00;2.00;8.00;3.00;85.00;15.00;2.00;45.00;220.00;5.00;2.00;;;;;Pendiente
A152;salvado de arroz;CEREALES Y DERIVADOS;402.00;9.3;12.31;14.83;54.93;9.65;8.63;49.00;443.00;7.62;2.7;;;;;Pendiente
A153;semola;CEREALES Y DERIVADOS;376.00;7.29;11.34;1.89;78.36;3.47;1.12;32.4;114.5;3.82;;0.15;1.09;1.5;;Pendiente
A154;trigo partido (chaque);CEREALES Y DERIVADOS;347.00;10.8;10.50;2.00;71.8;10.9;2.00;60.00;250.00;1.6;;0.33;0.26;1.95;;Pendiente
A155;trigo afrachillo;CEREALES Y DERIVADOS;370.00;6.88;11.27;3.57;73.19;9.4;5.09;71.00;728.00;9.5;6.00;0.36;0.88;8.69;;Pendiente
A156;trigo machacado con soya;CEREALES Y DERIVADOS;383.00;6.28;19.43;3.5;68.45;2.3;2.21;148.2;338.5;5.6;;;;;;Pendiente
B1;Acelga hojas con tallo;VEGETALES Y DERIVADOS;31.00;91.59;1.93;0.35;5.01;1.31;1.12;72.00;34.00;3.3;473;0.04;0.24;0.68;28;Pendiente
B2;Acelga hojas sin tallo;VEGETALES Y DERIVADOS;35.00;90.19;2.06;0.36;5.99;1.22;1.3;110.20;42.00;4.79;576.6;0.04;0.25;0.6;16.05;Pendiente
